encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0",0.605,0.83,0.66125,0.6082474226804123,0.59,0.5989847715736041,0.605,1.0193145275115967
"0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0",0.61,0.815,0.66125,0.6122448979591837,0.6,0.6060606060606061,0.61,1.092804193496704
"0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,0.9629476070404053
"0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0",0.605,0.83,0.66125,0.6082474226804123,0.59,0.5989847715736041,0.605,1.0431444644927979
"0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0",0.63,0.755,0.66125,0.6048387096774194,0.75,0.6696428571428571,0.63,1.004364252090454
"0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,0.9961397647857666
"0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1",0.615,0.795,0.66,0.6074766355140186,0.65,0.6280193236714976,0.615,1.047940731048584
"0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1",0.6,0.84,0.6599999999999999,0.6219512195121951,0.51,0.5604395604395604,0.6,1.0814261436462402
"0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1",0.615,0.795,0.6599999999999999,0.6185567010309279,0.6,0.6091370558375635,0.615,0.9607737064361572
"0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1",0.61,0.805,0.6587500000000001,0.6,0.66,0.6285714285714286,0.6100000000000001,1.0356650352478027
"0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0",0.6,0.835,0.65875,0.6,0.6,0.6,0.6,1.0554463863372803
"0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0",0.605,0.82,0.65875,0.6039603960396039,0.61,0.6069651741293532,0.605,1.0357916355133057
"0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0",0.63,0.74,0.6575,0.6140350877192983,0.7,0.6542056074766355,0.63,0.9424521923065186
"0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0",0.625,0.755,0.6575,0.6373626373626373,0.58,0.6073298429319371,0.625,0.9589450359344482
"0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0",0.625,0.755,0.6575,0.6373626373626373,0.58,0.6073298429319371,0.625,0.9719405174255371
