encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"19,16,16,22,13,12,16,1,17,2,12,13,0,8,5",0.69,0.745,0.70375,0.7111111111111111,0.64,0.6736842105263158,0.69,1.8840186595916748
"16,14,17,5,20,11,14,19,12,4,22,2,11,3,8",0.67,0.805,0.7037499999999999,0.6491228070175439,0.74,0.6915887850467289,0.6699999999999999,1.145552158355713
"5,6,0,19,15,12,13,15,17,15,20,13,15,9,7",0.65,0.865,0.7037499999999999,0.6293103448275862,0.73,0.6759259259259259,0.6499999999999999,1.4518601894378662
"16,0,5,17,18,6,18,9,14,9,15,17,9,17,18",0.665,0.815,0.7025,0.6736842105263158,0.64,0.6564102564102564,0.665,2.3231594562530518
"19,16,5,22,6,8,17,15,17,5,8,19,3,6,8",0.635,0.905,0.7025,0.6194690265486725,0.7,0.6572769953051644,0.635,1.7305269241333008
"15,16,23,5,4,14,13,15,13,0,20,0,4,15,7",0.63,0.915,0.70125,0.6031746031746031,0.76,0.672566371681416,0.63,1.296849250793457
"5,6,0,12,15,18,13,6,13,16,20,13,11,9,7",0.655,0.84,0.70125,0.6534653465346535,0.66,0.6567164179104478,0.655,1.326831340789795
"19,10,18,0,14,1,4,2,5,0,1,10,20,8,5",0.685,0.75,0.70125,0.7176470588235294,0.61,0.6594594594594595,0.685,1.2677268981933594
"17,4,18,5,4,16,18,17,1,8,5,13,15,10,11",0.66,0.825,0.7012499999999999,0.6538461538461539,0.68,0.6666666666666666,0.66,2.020634412765503
"5,6,0,19,15,12,3,6,17,15,0,13,0,9,7",0.65,0.85,0.7000000000000001,0.6209677419354839,0.77,0.6875,0.65,1.4453606605529785
"4,17,17,15,6,12,17,7,6,10,11,11,11,22,0",0.65,0.85,0.7000000000000001,0.7586206896551724,0.44,0.5569620253164557,0.65,1.2449920177459717
"18,6,12,6,11,17,13,8,10,3,16,15,13,11,11",0.64,0.88,0.7,0.6627906976744186,0.57,0.6129032258064516,0.6399999999999999,1.1953363418579102
"5,4,15,19,1,19,15,21,15,13,9,17,6,19,10",0.7,0.7,0.7,0.6639344262295082,0.81,0.7297297297297297,0.7,4.64889121055603
"19,16,16,22,13,18,16,6,17,21,12,20,11,8,5",0.615,0.955,0.7,0.6292134831460674,0.56,0.5925925925925926,0.615,2.0220084190368652
"17,21,2,11,4,5,5,16,9,17,11,10,5,7,13",0.68,0.76,0.7,0.6636363636363637,0.73,0.6952380952380952,0.6799999999999999,1.52311372756958
"4,15,21,17,13,7,11,9,3,0,15,19,0,18,9",0.695,0.715,0.7,0.6611570247933884,0.8,0.7239819004524887,0.6950000000000001,2.627549648284912
"11,0,16,5,22,4,17,17,15,6,12,14,7,19,10",0.665,0.8,0.69875,0.726027397260274,0.53,0.6127167630057804,0.665,1.3108546733856201
"15,16,23,5,4,14,11,15,3,0,20,0,4,15,7",0.645,0.86,0.69875,0.6464646464646465,0.64,0.6432160804020101,0.645,1.203066349029541
"19,16,5,16,4,12,17,15,6,12,14,19,19,10,7",0.605,0.98,0.69875,0.5789473684210527,0.77,0.6609442060085837,0.605,4.22150993347168
"5,6,17,15,6,12,14,7,19,10,11,7,11,22,0",0.65,0.845,0.69875,0.6388888888888888,0.69,0.6634615384615384,0.6499999999999999,1.2579772472381592
"19,16,21,17,13,7,17,10,17,0,18,3,0,18,8",0.64,0.875,0.69875,0.6627906976744186,0.57,0.6129032258064516,0.6399999999999999,3.119931936264038
"0,16,0,19,15,12,13,6,13,15,20,13,15,9,7",0.615,0.945,0.6975,0.6493506493506493,0.5,0.5649717514124294,0.615,1.4848880767822266
"14,17,5,20,11,14,19,12,4,22,2,11,3,8,20",0.67,0.78,0.6975,0.6976744186046512,0.6,0.6451612903225806,0.6699999999999999,1.1659080982208252
"14,12,19,6,17,9,19,12,12,15,11,13,18,15,11",0.645,0.85,0.69625,0.6526315789473685,0.62,0.6358974358974359,0.645,1.748624324798584
"14,11,15,3,22,13,10,14,17,18,19,0,13,18,12",0.685,0.73,0.69625,0.6989247311827957,0.65,0.6735751295336787,0.685,2.888502359390259
"5,6,0,16,15,12,13,17,10,15,0,13,15,9,7",0.68,0.745,0.69625,0.6698113207547169,0.71,0.6893203883495146,0.6799999999999999,1.0931832790374756
"5,6,0,16,15,12,3,10,19,15,0,13,0,9,7",0.68,0.745,0.69625,0.6698113207547169,0.71,0.6893203883495146,0.6799999999999999,1.1459288597106934
"12,14,22,10,14,13,21,14,13,13,14,5,23,7,7",0.69,0.715,0.6962499999999999,0.69,0.69,0.69,0.69,1.247830867767334
"19,16,4,22,8,19,17,15,19,19,2,19,12,10,9",0.66,0.805,0.6962499999999999,0.6176470588235294,0.84,0.711864406779661,0.6599999999999999,7.461745738983154
"15,16,23,5,4,14,13,14,13,0,20,0,4,15,7",0.63,0.89,0.6950000000000001,0.6140350877192983,0.7,0.6542056074766355,0.63,1.2366697788238525
"23,15,19,2,17,5,11,9,10,14,23,1,5,15,6",0.68,0.74,0.6950000000000001,0.7045454545454546,0.62,0.6595744680851063,0.6799999999999999,2.0477993488311768
"19,16,15,5,23,12,17,14,6,2,16,5,10,15,11",0.655,0.815,0.6950000000000001,0.7818181818181819,0.43,0.5548387096774193,0.655,1.6407911777496338
"13,11,0,16,15,12,3,17,19,15,0,21,15,9,7",0.695,0.695,0.6950000000000001,0.7010309278350515,0.68,0.6903553299492385,0.6950000000000001,1.9549915790557861
"22,17,10,13,21,17,17,0,1,16,16,21,2,16,9",0.675,0.755,0.6950000000000001,0.7215189873417721,0.57,0.6368715083798883,0.675,1.9875764846801758
"17,10,13,21,17,17,0,1,16,16,21,2,16,9,8",0.67,0.77,0.695,0.6931818181818182,0.61,0.648936170212766,0.6699999999999999,1.8722171783447266
"15,16,4,5,8,14,5,14,9,9,2,19,12,15,7",0.69,0.71,0.695,0.6583333333333333,0.79,0.7181818181818181,0.69,1.093508243560791
"5,0,15,21,13,13,10,5,10,19,0,2,18,16,8",0.675,0.75,0.6937500000000001,0.6804123711340206,0.66,0.6700507614213198,0.675,2.582540512084961
"19,16,16,22,13,12,16,10,17,2,12,13,0,8,4",0.685,0.72,0.6937500000000001,0.6554621848739496,0.78,0.7123287671232876,0.685,1.634671926498413
"5,6,0,16,15,12,3,17,19,15,0,13,15,9,7",0.67,0.765,0.69375,0.6545454545454545,0.72,0.6857142857142857,0.6699999999999999,1.891648530960083
"19,16,4,5,8,19,17,17,17,19,18,19,12,11,8",0.64,0.855,0.69375,0.6891891891891891,0.51,0.5862068965517241,0.64,5.873436689376831
"19,16,21,17,13,7,11,10,3,0,15,3,0,18,2",0.695,0.69,0.69375,0.696969696969697,0.69,0.6934673366834171,0.695,2.3783483505249023
"17,21,2,11,4,5,5,3,3,17,11,10,5,7,13",0.68,0.735,0.69375,0.6730769230769231,0.7,0.6862745098039216,0.6799999999999999,1.4117534160614014
"5,6,5,16,4,18,17,6,6,21,14,7,11,10,7",0.64,0.855,0.69375,0.75,0.42,0.5384615384615384,0.64,1.6649584770202637
"5,6,16,22,13,18,16,15,17,16,12,13,3,8,5",0.67,0.765,0.69375,0.646551724137931,0.75,0.6944444444444444,0.6699999999999999,1.3587384223937988
"5,16,5,16,4,12,17,17,19,12,14,7,19,10,7",0.62,0.915,0.69375,0.6304347826086957,0.58,0.6041666666666666,0.62,1.852074146270752
"5,6,16,22,13,18,16,13,17,16,12,13,11,8,5",0.66,0.795,0.6937499999999999,0.6454545454545455,0.71,0.6761904761904762,0.6599999999999999,1.3398339748382568
"17,19,16,0,1,5,0,5,2,13,5,14,19,10,21",0.675,0.745,0.6925000000000001,0.6881720430107527,0.64,0.6632124352331606,0.675,2.047731637954712
"5,16,5,16,4,12,17,17,10,12,14,7,19,10,7",0.615,0.925,0.6925,0.6236559139784946,0.58,0.6010362694300518,0.615,1.2737114429473877
"5,6,0,19,15,12,13,10,13,15,20,13,0,9,7",0.645,0.835,0.6925,0.6629213483146067,0.59,0.6243386243386243,0.645,1.3962767124176025
"15,16,23,1,4,14,13,14,13,0,20,0,12,15,7",0.685,0.71,0.69125,0.6390977443609023,0.85,0.7296137339055794,0.685,1.2809207439422607
"11,15,17,21,10,5,5,17,18,9,10,5,21,12,13",0.685,0.71,0.69125,0.6831683168316832,0.69,0.6865671641791045,0.685,1.4271459579467773
"6,17,9,19,12,12,15,11,13,18,15,11,6,17,10",0.67,0.755,0.69125,0.639344262295082,0.78,0.7027027027027027,0.67,1.2493822574615479
"5,16,4,16,8,12,5,14,9,9,2,19,12,15,7",0.665,0.77,0.69125,0.6701030927835051,0.65,0.6598984771573604,0.665,1.0811586380004883
"5,6,16,22,13,18,1,15,6,16,12,13,11,8,5",0.7,0.665,0.6912499999999999,0.6666666666666666,0.8,0.7272727272727273,0.7,1.179414987564087
"19,10,6,8,22,12,21,8,10,10,8,10,22,0,14",0.62,0.905,0.6912499999999999,0.6176470588235294,0.63,0.6237623762376238,0.62,1.3346152305603027
"14,10,2,16,5,10,15,11,23,5,5,3,10,14,12",0.69,0.695,0.6912499999999999,0.7159090909090909,0.63,0.6702127659574468,0.69,1.1293401718139648
"15,14,0,14,10,18,13,18,15,3,3,11,9,8,2",0.685,0.705,0.6900000000000001,0.6761904761904762,0.71,0.6926829268292682,0.685,1.2163128852844238
"0,16,17,15,6,12,14,7,19,10,11,11,11,22,0",0.61,0.93,0.69,0.5846153846153846,0.76,0.6608695652173913,0.61,1.1626520156860352
