encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"19,10,10,19,8,17,16,2,17,13,12,13,23,12,5",0.605,0.88,0.67375,0.6296296296296297,0.51,0.56353591160221,0.605,2.1854140758514404
"11,0,16,5,22,4,17,17,15,6,12,14,7,19,10",0.575,0.97,0.67375,0.5714285714285714,0.6,0.5853658536585366,0.575,2.1950325965881348
"19,10,16,15,13,17,16,6,17,21,12,20,11,8,9",0.575,0.965,0.6725,0.6,0.45,0.5142857142857142,0.575,2.133831739425659
"15,10,16,10,13,13,16,6,17,21,12,20,11,8,7",0.605,0.87,0.67125,0.6129032258064516,0.57,0.5906735751295337,0.605,1.3673856258392334
"17,9,15,19,11,0,16,16,13,13,12,21,7,0,10",0.615,0.84,0.67125,0.6455696202531646,0.51,0.5698324022346368,0.615,1.4157485961914062
"0,16,15,12,3,10,19,15,0,13,0,9,7,19,10",0.62,0.825,0.6712499999999999,0.6428571428571429,0.54,0.5869565217391305,0.62,1.671436071395874
"19,10,16,22,13,18,16,6,17,21,8,20,11,8,5",0.565,0.99,0.6712499999999999,0.6101694915254238,0.36,0.4528301886792453,0.565,2.2413299083709717
"0,16,5,22,4,17,17,15,6,12,14,7,19,10,20",0.565,0.99,0.6712499999999999,0.5684210526315789,0.54,0.5538461538461539,0.565,2.9041261672973633
"19,10,15,19,11,0,8,5,5,13,17,20,7,0,9",0.595,0.9,0.6712499999999999,0.6557377049180327,0.4,0.4968944099378882,0.595,2.038087844848633
"19,10,23,15,0,17,16,2,17,13,12,9,23,12,7",0.585,0.92,0.66875,0.6231884057971014,0.43,0.5088757396449705,0.585,4.416078567504883
"15,10,16,2,13,18,16,6,17,21,12,20,11,8,5",0.655,0.705,0.6675,0.6324786324786325,0.74,0.6820276497695853,0.655,2.596496105194092
"19,18,11,15,17,21,10,5,5,17,18,9,10,5,2",0.595,0.885,0.6675,0.6067415730337079,0.54,0.5714285714285714,0.595,3.622473955154419
"19,10,16,2,13,18,16,16,17,21,12,20,11,8,5",0.6,0.87,0.6675,0.65625,0.42,0.5121951219512195,0.6,4.369033575057983
"17,9,15,19,11,0,8,16,12,13,3,21,7,0,9",0.62,0.81,0.6675,0.6538461538461539,0.51,0.5730337078651685,0.62,1.3993961811065674
"17,9,15,19,11,0,16,16,17,13,12,21,7,0,5",0.6,0.865,0.66625,0.6282051282051282,0.49,0.550561797752809,0.6,2.6531269550323486
"19,10,16,22,13,18,16,6,17,21,12,20,11,8,4",0.58,0.925,0.66625,0.6176470588235294,0.42,0.5,0.58,2.3003180027008057
"17,9,15,19,11,0,15,16,12,13,12,21,7,0,10",0.61,0.83,0.665,0.6447368421052632,0.49,0.5568181818181818,0.61,2.4752070903778076
"19,10,15,19,11,0,8,16,5,13,17,21,7,0,9",0.565,0.965,0.665,0.5866666666666667,0.44,0.5028571428571429,0.565,2.104246139526367
"17,10,23,0,0,17,15,7,11,13,5,9,23,12,6",0.605,0.845,0.665,0.6363636363636364,0.49,0.5536723163841808,0.605,1.4658269882202148
"18,0,6,19,15,7,14,12,13,14,19,7,4,6,10",0.625,0.785,0.665,0.6262626262626263,0.62,0.6231155778894473,0.625,2.9820611476898193
"17,9,15,19,11,0,16,16,17,13,12,21,7,0,10",0.605,0.845,0.665,0.6363636363636364,0.49,0.5536723163841808,0.605,1.4870009422302246
"19,3,14,8,10,22,5,3,12,17,10,20,15,14,0",0.6,0.86,0.6649999999999999,0.6020408163265306,0.59,0.5959595959595959,0.6,2.2121517658233643
"19,10,23,0,0,17,15,2,16,13,5,9,23,10,6",0.615,0.81,0.6637500000000001,0.6263736263736264,0.57,0.5968586387434555,0.615,2.1549572944641113
"17,10,16,19,13,17,16,6,17,21,12,20,11,8,9",0.565,0.96,0.66375,0.5575221238938053,0.63,0.5915492957746479,0.565,1.9573554992675781
