encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"19,12,19,9,1,4,17,10,17,19,0,2,16,6,4",0.398,0.54,0.4335,0.3375796178343949,0.212,0.26044226044226043,0.39799999999999996,1.7171685695648193
"5,22,12,0,0,13,7,11,7,21,9,17,10,8,8",0.49,0.26,0.43250000000000005,0.42424242424242425,0.056,0.0989399293286219,0.49000000000000005,0.6844673156738281
"15,21,15,13,9,17,6,19,10,6,8,22,12,21,8",0.488,0.26,0.431,0.4732142857142857,0.212,0.292817679558011,0.488,1.0334272384643555
"23,3,11,12,7,16,14,6,7,7,12,11,11,8,3",0.474,0.29,0.428,0.48179271708683474,0.688,0.5667215815485996,0.474,0.9044277667999268
"8,2,11,7,18,17,9,16,5,9,1,2,8,1,21",0.422,0.44,0.4265,0.39572192513368987,0.296,0.33867276887871856,0.42200000000000004,0.7538235187530518
"5,12,1,11,23,13,23,7,19,13,1,7,15,10,16",0.422,0.44,0.4265,0.3533834586466165,0.188,0.2454308093994778,0.42200000000000004,0.6907045841217041
"18,9,16,19,18,17,4,10,19,0,6,0,7,17,13",0.512,0.17,0.4265,0.5067873303167421,0.896,0.6473988439306358,0.512,2.192918300628662
"8,5,8,3,10,5,0,6,11,15,22,5,1,7,7",0.418,0.45,0.426,0.421455938697318,0.44,0.43052837573385516,0.41800000000000004,0.6400880813598633
"9,7,19,10,16,22,13,18,16,6,17,21,12,20,11",0.42,0.44,0.42500000000000004,0.41150442477876104,0.372,0.3907563025210084,0.42000000000000004,0.7909591197967529
"8,3,14,16,1,13,14,0,10,20,14,2,10,18,4",0.412,0.45,0.42150000000000004,0.42810457516339867,0.524,0.4712230215827338,0.41200000000000003,0.6800434589385986
"8,22,7,0,8,14,1,1,14,19,8,10,1,7,7",0.414,0.44,0.4205,0.39086294416243655,0.308,0.34451901565995524,0.41400000000000003,0.6973748207092285
"18,2,16,4,5,7,9,14,8,7,9,9,8,2,14",0.472,0.26,0.419,0.43859649122807015,0.2,0.27472527472527475,0.472,0.9655435085296631
"3,2,12,21,4,4,15,22,4,4,4,1,7,15,7",0.388,0.51,0.4185,0.3526315789473684,0.268,0.3045454545454545,0.388,0.675255298614502
"17,18,5,6,9,23,13,23,15,0,7,19,8,5,8",0.542,0.04,0.41650000000000004,0.5538461538461539,0.432,0.4853932584269663,0.542,0.919438362121582
"1,3,1,22,14,12,11,18,1,10,5,4,4,2,8",0.424,0.39,0.4155,0.4263565891472868,0.44,0.4330708661417323,0.424,0.7246377468109131
"13,15,2,12,12,22,15,8,13,11,23,12,7,9,10",0.472,0.22,0.409,0.46195652173913043,0.34,0.391705069124424,0.472,0.900578498840332
"3,5,21,7,17,18,5,6,9,23,13,23,15,0,7",0.396,0.44,0.40700000000000003,0.39166666666666666,0.376,0.3836734693877551,0.396,0.8533353805541992
"17,18,14,0,4,13,12,9,2,6,17,15,8,7,10",0.5,0.06,0.39,0.5,0.18,0.2647058823529412,0.5,0.9665586948394775
"19,4,18,2,16,4,5,7,9,14,8,7,9,9,8",0.492,0.03,0.3765,0.4864864864864865,0.288,0.36180904522613067,0.492,2.1138622760772705
"15,13,9,12,7,7,7,5,22,12,0,0,13,7,11",0.462,0.11,0.37400000000000005,0.45454545454545453,0.38,0.4139433551198257,0.462,0.7783112525939941
"5,15,11,20,9,17,9,0,0,22,10,21,15,20,3",0.432,0.19,0.3715,0.4397163120567376,0.496,0.46616541353383456,0.432,0.7526013851165771
"0,11,0,16,5,22,4,17,17,15,6,12,14,7,19",0.444,0.13,0.36550000000000005,0.43457943925233644,0.372,0.40086206896551724,0.444,0.7537088394165039
"18,17,4,10,19,0,6,0,7,17,13,10,9,5,8",0.448,0.0,0.33599999999999997,0.44396551724137934,0.412,0.42738589211618255,0.44799999999999995,1.023893117904663
