encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"17,10,17,13,13,18,16,6,13,21,12,11,11,8,5",0.575,0.95,0.66875,0.5728155339805825,0.59,0.5812807881773399,0.575,0.8793485164642334
"4,21,5,16,5,10,5,8,18,0,12,12,12,16,9",0.645,0.74,0.66875,0.6106870229007634,0.8,0.6926406926406926,0.645,1.496640682220459
"19,16,17,13,13,18,15,6,19,5,12,11,3,10,5",0.56,0.99,0.6675,0.5491803278688525,0.67,0.6036036036036037,0.56,1.6006863117218018
"11,17,5,6,4,22,8,14,4,7,19,10,18,0,14",0.62,0.81,0.6675,0.6538461538461539,0.51,0.5730337078651685,0.62,0.7106361389160156
"11,13,18,15,11,6,17,10,12,11,11,17,22,16,12",0.64,0.75,0.6675,0.6272727272727273,0.69,0.6571428571428571,0.6399999999999999,0.7926995754241943
"0,16,11,5,13,18,6,13,13,20,5,14,13,5,9",0.57,0.96,0.6675,0.5432098765432098,0.88,0.6717557251908397,0.5700000000000001,0.7413270473480225
"19,12,17,13,6,10,16,16,13,21,12,9,11,13,7",0.565,0.97,0.66625,0.5585585585585585,0.62,0.5876777251184834,0.565,1.3706858158111572
"15,12,17,10,13,18,15,6,19,5,10,11,3,8,5",0.575,0.94,0.66625,0.6744186046511628,0.29,0.40559440559440557,0.575,0.8718571662902832
"19,12,17,13,6,10,21,11,13,3,10,11,5,13,7",0.57,0.95,0.665,0.5514705882352942,0.75,0.635593220338983,0.5700000000000001,1.251826286315918
"19,12,17,13,13,19,15,6,19,5,5,11,3,8,5",0.57,0.95,0.665,0.5625,0.63,0.5943396226415094,0.5700000000000001,1.4718139171600342
"13,18,15,11,6,17,10,12,11,11,17,22,16,12,18",0.6,0.86,0.6649999999999999,0.625,0.5,0.5555555555555556,0.6,0.8104422092437744
"17,12,17,13,6,10,21,16,20,3,10,9,5,13,7",0.6,0.86,0.6649999999999999,0.6020408163265306,0.59,0.5959595959595959,0.6,0.8403017520904541
"19,12,18,13,6,10,21,16,10,3,10,9,5,13,7",0.56,0.98,0.6649999999999999,0.5394736842105263,0.82,0.6507936507936508,0.5599999999999999,1.2631638050079346
"19,12,17,13,6,10,21,16,13,3,10,9,5,13,7",0.555,0.99,0.6637500000000001,0.5555555555555556,0.55,0.5527638190954773,0.555,1.2820231914520264
"19,16,17,13,13,18,16,6,13,21,12,11,6,8,5",0.555,0.99,0.6637500000000001,0.569620253164557,0.45,0.5027932960893855,0.555,1.5722241401672363
"19,16,17,13,6,5,20,11,13,19,15,5,5,12,6",0.555,0.99,0.66375,0.5433070866141733,0.69,0.6079295154185022,0.5549999999999999,1.5564327239990234
"5,6,18,15,15,5,19,11,9,0,9,0,8,14,5",0.595,0.87,0.66375,0.5703703703703704,0.77,0.6553191489361702,0.595,1.041031837463379
"13,18,14,15,4,13,12,9,2,6,17,15,8,22,10",0.595,0.87,0.66375,0.5725190839694656,0.75,0.6493506493506493,0.595,0.7437829971313477
"19,15,17,13,6,5,4,19,2,17,2,11,5,12,15",0.585,0.9,0.66375,0.5702479338842975,0.69,0.6244343891402715,0.585,1.7498373985290527
"19,12,17,13,13,10,21,6,10,3,10,14,5,8,7",0.575,0.93,0.66375,0.5524475524475524,0.79,0.6502057613168725,0.575,1.2369117736816406
"19,16,17,13,13,18,15,6,13,5,5,11,3,8,5",0.56,0.97,0.6625000000000001,0.5588235294117647,0.57,0.5643564356435643,0.56,1.4766731262207031
"14,14,0,17,15,13,20,0,10,21,3,10,22,11,0",0.63,0.76,0.6625000000000001,0.6181818181818182,0.68,0.6476190476190476,0.63,0.7265322208404541
"18,18,8,4,6,5,13,8,17,17,9,6,8,7,20",0.63,0.76,0.6625000000000001,0.5755813953488372,0.99,0.7279411764705882,0.63,1.4455184936523438
"19,15,10,6,6,22,15,19,19,5,2,5,3,12,22",0.615,0.8,0.66125,0.6074766355140186,0.65,0.6280193236714976,0.615,3.172988176345825
"6,17,9,19,12,12,15,11,13,18,15,11,6,17,10",0.585,0.89,0.66125,0.6075949367088608,0.48,0.5363128491620112,0.585,0.7907931804656982
"17,20,10,6,14,7,12,13,20,17,0,17,3,7,16",0.605,0.83,0.66125,0.5929203539823009,0.67,0.6291079812206573,0.605,0.861818790435791
"19,16,17,13,6,22,15,19,13,5,5,11,3,12,22",0.555,0.98,0.66125,0.5679012345679012,0.46,0.5082872928176796,0.555,1.60429048538208
"18,9,16,19,18,17,4,10,19,0,6,0,7,17,13",0.575,0.92,0.6612499999999999,0.5630252100840336,0.67,0.6118721461187214,0.575,2.2950384616851807
