encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0",0.66,0.73,0.6775,0.6194029850746269,0.83,0.7094017094017094,0.6599999999999999,0.6726560592651367
"1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1",0.67,0.7,0.6775,0.7236842105263158,0.55,0.625,0.67,0.6025524139404297
"0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1",0.64,0.79,0.6775,0.6014492753623188,0.83,0.6974789915966386,0.64,0.6473686695098877
"0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0",0.66,0.73,0.6775,0.6,0.96,0.7384615384615385,0.6599999999999999,0.6850030422210693
"1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1",0.66,0.73,0.6775,0.6194029850746269,0.83,0.7094017094017094,0.6599999999999999,0.6475217342376709
"0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1",0.67,0.69,0.675,0.6164383561643836,0.9,0.7317073170731707,0.67,0.6143624782562256
"0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1",0.64,0.78,0.675,0.5875,0.94,0.7230769230769231,0.64,0.6842281818389893
"1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0",0.64,0.78,0.675,0.6044776119402985,0.81,0.6923076923076923,0.64,0.5964851379394531
"0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0",0.64,0.78,0.675,0.6044776119402985,0.81,0.6923076923076923,0.64,0.5796949863433838
"0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0",0.67,0.69,0.675,0.6164383561643836,0.9,0.7317073170731707,0.67,0.6364495754241943
"0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0",0.64,0.78,0.675,0.6044776119402985,0.81,0.6923076923076923,0.64,0.6081576347351074
"1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1",0.64,0.78,0.675,0.5945945945945946,0.88,0.7096774193548387,0.64,0.6309127807617188
"1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0",0.64,0.78,0.675,0.6044776119402985,0.81,0.6923076923076923,0.64,0.5970451831817627
"0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1",0.65,0.75,0.675,0.5961538461538461,0.93,0.7265625,0.65,0.6427233219146729
"1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0",0.655,0.73,0.6737500000000001,0.5950920245398773,0.97,0.7376425855513308,0.655,0.6129865646362305
"1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1",0.635,0.79,0.6737500000000001,0.5944055944055944,0.85,0.6995884773662552,0.635,0.6938700675964355
"0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1",0.645,0.76,0.6737500000000001,0.6106870229007634,0.8,0.6926406926406926,0.645,0.6117000579833984
"1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1",0.625,0.82,0.6737500000000001,0.6126126126126126,0.68,0.6445497630331753,0.625,0.6684248447418213
"0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0",0.635,0.79,0.6737500000000001,0.6588235294117647,0.56,0.6054054054054054,0.635,0.6285855770111084
"0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1",0.645,0.76,0.6737500000000001,0.6058394160583942,0.83,0.70042194092827,0.645,0.621302604675293
"0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1",0.625,0.82,0.6737500000000001,0.5954198473282443,0.78,0.6753246753246753,0.625,0.6809632778167725
"1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1",0.635,0.79,0.6737500000000001,0.6097560975609756,0.75,0.672645739910314,0.635,0.6213617324829102
"1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0",0.64,0.77,0.6725,0.5909090909090909,0.91,0.7165354330708661,0.64,0.6838316917419434
"0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0",0.64,0.77,0.6725,0.5921052631578947,0.9,0.7142857142857143,0.64,0.6875102519989014
"0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1",0.66,0.71,0.6725,0.6230769230769231,0.81,0.7043478260869566,0.66,0.6136949062347412
"0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0",0.64,0.77,0.6725,0.5933333333333334,0.89,0.712,0.64,0.6556742191314697
"1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0",0.67,0.68,0.6724999999999999,0.625,0.85,0.7203389830508474,0.6699999999999999,0.6163897514343262
"0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1",0.635,0.78,0.67125,0.5985401459854015,0.82,0.6919831223628692,0.635,0.6183290481567383
"0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0",0.635,0.78,0.67125,0.6483516483516484,0.59,0.6178010471204188,0.635,0.6469409465789795
"0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1",0.635,0.78,0.67125,0.5985401459854015,0.82,0.6919831223628692,0.635,0.5910050868988037
"0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1",0.625,0.81,0.67125,0.5827814569536424,0.88,0.701195219123506,0.625,0.6425774097442627
