precision,recall,f1-score,accuracy,auc,features,training time (s)
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 128, 128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 16, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 16, 128, 1]",561.3505253791809
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 8, 1]",561.3505253791809
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 8, 16, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [128, 128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 32, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 128, 128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 32, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 32, 64, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 16, 32, 1]",561.3505253791809
