encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1",0.69,0.695,0.6912499999999999,0.6637931034482759,0.77,0.7129629629629629,0.69,0.9840128421783447
"1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1",0.69,0.695,0.6912499999999999,0.6637931034482759,0.77,0.7129629629629629,0.69,1.0032219886779785
"1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1",0.67,0.755,0.6912499999999999,0.7125,0.57,0.6333333333333333,0.6699999999999999,0.9848790168762207
"0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1",0.675,0.735,0.6900000000000002,0.6576576576576577,0.73,0.6919431279620853,0.675,1.0174319744110107
"0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1",0.675,0.735,0.6900000000000001,0.6804123711340206,0.66,0.6700507614213198,0.675,0.9519586563110352
"0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0",0.685,0.705,0.6900000000000001,0.6831683168316832,0.69,0.6865671641791045,0.685,0.9396266937255859
"1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0",0.685,0.705,0.6900000000000001,0.7228915662650602,0.6,0.6557377049180327,0.685,0.968153715133667
"0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0",0.685,0.705,0.6900000000000001,0.6831683168316832,0.69,0.6865671641791045,0.685,0.915787935256958
"0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0",0.665,0.765,0.69,0.6853932584269663,0.61,0.6455026455026455,0.665,0.9300167560577393
"1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1",0.69,0.69,0.69,0.6583333333333333,0.79,0.7181818181818181,0.69,0.9955542087554932
"0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0",0.665,0.765,0.69,0.6853932584269663,0.61,0.6455026455026455,0.665,0.9253635406494141
"0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1",0.675,0.73,0.6887500000000001,0.6605504587155964,0.72,0.6889952153110048,0.675,1.0128202438354492
"0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1",0.68,0.715,0.68875,0.6607142857142857,0.74,0.6981132075471698,0.6799999999999999,1.0218698978424072
"1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0",0.69,0.685,0.68875,0.6557377049180327,0.8,0.7207207207207207,0.69,0.9525723457336426
"0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0",0.68,0.715,0.68875,0.7195121951219512,0.59,0.6483516483516484,0.6799999999999999,0.9392514228820801
"0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0",0.695,0.67,0.68875,0.6535433070866141,0.83,0.7312775330396476,0.6950000000000001,1.0037801265716553
"0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1",0.67,0.745,0.68875,0.6574074074074074,0.71,0.6826923076923077,0.6699999999999999,0.9699907302856445
"0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0",0.675,0.725,0.6875000000000001,0.6923076923076923,0.63,0.6596858638743456,0.675,0.9795000553131104
"0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1",0.685,0.695,0.6875,0.6666666666666666,0.74,0.7014218009478673,0.685,1.0657527446746826
"1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0",0.685,0.695,0.6875,0.7078651685393258,0.63,0.6666666666666666,0.685,1.0168023109436035
"1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0",0.685,0.695,0.6875,0.6554621848739496,0.78,0.7123287671232876,0.685,1.0451993942260742
"1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1",0.67,0.74,0.6875,0.660377358490566,0.7,0.6796116504854369,0.6699999999999999,1.020263433456421
"1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1",0.68,0.71,0.6875,0.6607142857142857,0.74,0.6981132075471698,0.6799999999999999,1.0817713737487793
"0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1",0.665,0.755,0.6875,0.6542056074766355,0.7,0.6763285024154589,0.665,1.0274159908294678
"0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0",0.68,0.71,0.6875,0.6666666666666666,0.72,0.6923076923076923,0.6799999999999999,0.9201209545135498
"0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1",0.67,0.74,0.6875,0.6808510638297872,0.64,0.6597938144329897,0.6699999999999999,0.9864041805267334
"0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0",0.665,0.755,0.6875,0.6896551724137931,0.6,0.6417112299465241,0.665,0.9628200531005859
"0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0",0.675,0.72,0.68625,0.6548672566371682,0.74,0.6948356807511737,0.675,0.9639794826507568
"0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0",0.68,0.705,0.68625,0.6451612903225806,0.8,0.7142857142857143,0.68,1.023777723312378
"1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0",0.68,0.705,0.68625,0.6730769230769231,0.7,0.6862745098039216,0.6799999999999999,0.9411430358886719
"0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1",0.665,0.75,0.68625,0.6542056074766355,0.7,0.6763285024154589,0.665,0.9658198356628418
"0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0",0.68,0.705,0.68625,0.6607142857142857,0.74,0.6981132075471698,0.6799999999999999,0.942681074142456
"1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1",0.68,0.705,0.68625,0.6730769230769231,0.7,0.6862745098039216,0.6799999999999999,1.0174741744995117
"0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1",0.665,0.75,0.68625,0.6542056074766355,0.7,0.6763285024154589,0.665,1.0046255588531494
"1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1",0.68,0.705,0.68625,0.7093023255813954,0.61,0.6559139784946236,0.6799999999999999,1.030282974243164
"1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1",0.68,0.705,0.68625,0.6666666666666666,0.72,0.6923076923076923,0.6799999999999999,1.0551912784576416
